Date,Open,High,Low,Close,Volatility,Price_Change
1318802400.0,0.010009981832786475,0.009780559942818366,0.009325268236480161,0.009559482959862371,0.13414899236443326,0.43301696110990456
1318888800.0,0.009404396174280282,0.009709428597779676,0.009145240152660754,0.010736579467390402,0.1428849653714401,0.5697621083151998
1318975200.0,0.010936171663442988,0.00995838474884781,0.009901346583135306,0.010094524881300611,0.10233843997134065,0.40302744488121733
1319061600.0,0.010544318557435123,0.009496034562663644,0.007705047886512555,0.009773504722195557,0.24112830635184457,0.4083159734489125
1319148000.0,0.010152469013695814,0.0089625530314408,0.009145240152660754,0.010201537545952162,0.08343642638456335,0.47163312207166225
1319407200.0,0.009831861279276911,0.009709428597779676,0.010009364873622808,0.010308550210603711,0.0739541738091278,0.5044898886182375
1319493600.0,0.009903110213134442,0.009104812164950911,0.008857200979333188,0.00895309450602987,0.11795060657448041,0.3939103287829385
1319580000.0,0.009725000346430616,0.00850019217555489,0.006624900986534168,0.008168364690001154,0.24974406540668584,0.34568894549347584
1319666400.0,0.010081220079838282,0.009709428597779676,0.008605170303161219,0.010522564838997056,0.18596606387709982,0.5016789944666847
1319752800.0,0.010116842765632758,0.0089625530314408,0.009109242456974143,0.009559482959862371,0.0863301222021163,0.42473876148724665
1320015600.0,0.008763184267711045,0.0082868016970061,0.008497159213653046,0.00831103991994008,0.08131523595287062,0.4325454538086176
1320102000.0,0.006732694739694167,0.005868335965691015,0.005760787067041114,0.006028182736368513,0.10809626932505391,0.41159752584448056
1320188400.0,0.006412087005275263,0.005441551452026193,0.005184708720385968,0.006099522134822945,0.12074105941630373,0.4431293453500121
1320274800.0,0.006910804606397994,0.0068286091237131806,0.006192842226542806,0.00795435006160781,0.15109374250802693,0.5502774643559726
1320361200.0,0.007409518645252167,0.006152861345845725,0.006264852019874697,0.006955594916275994,0.08979448566505553,0.4320198654360664
1320620400.0,0.006803932986745974,0.00764661959165799,0.0067329120760423414,0.008917424806802654,0.17301945316386494,0.6328008167144946
1320706800.0,0.009653751412573084,0.008998118703960145,0.008749193490314673,0.010201537545952162,0.11811287595136685,0.5100112520602789
1320793200.0,0.008157598609204854,0.007397659884022613,0.006480877799380715,0.006777249987109865,0.17354925586481026,0.35806427902842836
1320879600.0,0.007730122817402501,0.006508518071039125,0.006696914380355717,0.007062607580927544,0.08340497370098869,0.4150637096128895
1320966000.0,0.008121975923410366,0.00857132707716081,0.008317131129833653,0.009309795065271896,0.11876673844883964,0.5601949813597769
1321225200.0,0.009190652934976245,0.0082868016970061,0.008605170303161219,0.008774749576863741,0.07257160172381451,0.4355048532018548
1321311600.0,0.008050726989552833,0.00807341121845731,0.007705047886512555,0.00870341017840931,0.12830062003569065,0.5190104413043265
1321398000.0,0.007730122817402501,0.00654408374355847,0.00640887520702815,0.006313540330186204,0.11007904094991097,0.35465571499884635
1321484400.0,0.00609148283312493,0.00487250069171676,0.004248581407071352,0.004423049838113964,0.15188477635588177,0.33187889402658655
1321570800.0,0.004203480486017404,0.0029519508191051735,0.003204435803269234,0.003566969922721062,0.07857233504270875,0.4159206097787611
1321830000.0,0.00334853602694984,0.0020628090061216857,0.0023043133866205694,0.002496882512874667,0.07964177266389783,0.3974163977816745
1321916400.0,0.0021017384618744104,0.0010314009464935873,0.0014041909699719054,0.0017478223960731675,0.06829741641722625,0.43885871690580985
1322002800.0,0.0011043103841660894,0.00042679162679932066,0.0007560992294952107,0.0006063848868625866,0.0721430900076181,0.4262941587519623
1322175600.0,0.0002849814863558589,0.0,0.0001440159861741129,0.0,0.08858650155247098,0.4443803619722766
1322434800.0,0.002279859015383974,0.0010669666190129324,0.001548214157125359,0.0020331799898908464,0.05880317310300356,0.44793585665472435
1322521200.0,0.0018523832235816217,0.0013159334397828085,0.001764239936631376,0.0019261673252392968,0.06170020496432266,0.47488647861659056
1322607600.0,0.0038116345045466796,0.003272041871779229,0.003168427306113624,0.004565725068052877,0.10894513668196759,0.5300144842413198
1322694000.0,0.00448845841010468,0.003414301005289341,0.0033844638870886394,0.003495637658206482,0.10258736925689031,0.386428019801768
1322780400.0,0.004595330029756699,0.0033787424459044944,0.003240440699935186,0.003281612328903383,0.11185472332920526,0.3596614652496945
1323039600.0,0.005272164622120423,0.004018917438118106,0.004464607186577369,0.004993765025749334,0.06206503294405245,0.4457156187360111
1323126000.0,0.005379025554966718,0.004267884258887982,0.004860664650392449,0.004851082661870568,0.04964991741041038,0.4253689846207385
1323212400.0,0.004880311516112558,0.0038766583046080066,0.003888528839922223,0.004637064466507309,0.09886674058393802,0.44853342843007543
1323298800.0,0.004203480486017404,0.003734392057963396,0.003996547130409724,0.003923670481963086,0.07764781964922612,0.44544188307942945
1323385200.0,0.004345971229195327,0.004267884258887982,0.004464607186577369,0.004993765025749334,0.08311170634364108,0.521038585532124
1323644400.0,0.003954121685456032,0.0032009105267405513,0.003708507957082158,0.004316037173462415,0.05673283124179243,0.49807786085448935
1323730800.0,0.005165293002468404,0.005085891170265549,0.0050046806365665625,0.005207779654142679,0.10624074088746278,0.4717821054955312
1323817200.0,0.005058421382816385,0.0042323185863686495,0.0047166414632389955,0.004601394767280093,0.058810194359814084,0.43106888869984017
1323903600.0,0.005058421382816385,0.004303442818272829,0.004608630373730822,0.004494382102628544,0.07394497867405131,0.4222855202863642
1323990000.0,0.004880311516112558,0.005334850877900927,0.004932667242745013,0.006063852435595729,0.13294185431104238,0.5633905917598314
1324249200.0,0.006127105518919404,0.00515702607187147,0.004320583999423915,0.004387380138886747,0.16940704502720538,0.32599259289850235
1324335600.0,0.005557146108476282,0.005085891170265549,0.005580755382732051,0.0061708651002472786,0.05799869374975012,0.5175169011562056
1324422000.0,0.00609148283312493,0.005405985779506847,0.004248581407071352,0.005207779654142679,0.195918036317582,0.3966348664960797
1324508400.0,0.005414651803029776,0.0042323185863686495,0.004392597393245477,0.005386124583308809,0.08619835962527225,0.4660068592142767
1324594800.0,0.005735255975180109,0.00487250069171676,0.005292719809894142,0.0061708651002472786,0.06424435205620303,0.5032156948084853
1324940400.0,0.005913365841883936,0.005228150303775649,0.00601281774321307,0.006206534799474495,0.033780028558589276,0.4917659993176211
1325026800.0,0.006447713253338321,0.005263719532862237,0.005400734499891985,0.005421797849505939,0.08792502128078729,0.38526823921357367
1325113200.0,0.005877750280626615,0.004908059251101594,0.005760787067041114,0.006135191834050148,0.027956279712437065,0.4889213259152189
1325199600.0,0.006055860147330443,0.00515702607187147,0.005940807949881178,0.005921170071716963,0.03382903431818205,0.45741949480971594
1325545200.0,0.008015104303758347,0.00814453545036149,0.007669039389356945,0.008810419276090945,0.13694022013259063,0.5300792022413731
1325631600.0,0.00897692038247793,0.00995838474884781,0.009073237560308192,0.011057610327405211,0.1682279490670196,0.6264942791279206
1325718000.0,0.010971787224700321,0.010883095790917887,0.01090948729027147,0.012056361905767112,0.09542702946028418,0.5495859965339899
1325804400.0,0.011506134636154693,0.01251912028337475,0.011773604810254183,0.013590162539507095,0.15480502666629278,0.6225135642726706
1326063600.0,0.013358507172930578,0.012199025674133453,0.012457690645927845,0.01227038010113037,0.07698014799382978,0.3856887523731873
1326150000.0,0.012931038505665378,0.01237685403673014,0.012565708936415346,0.012627077093402482,0.08238198608657328,0.4448227843425447
1326236400.0,0.011149904215941302,0.011772237603901375,0.011197526463599039,0.012199037135706038,0.1421248013518929,0.5467831050556525
1326322800.0,0.012717305953167064,0.01191450029397873,0.012205659969755875,0.013197792281037853,0.07447516870200137,0.5034592911066079
1326409200.0,0.012931038505665378,0.01273251076192354,0.0127097321235688,0.014089534761718118,0.09869992707148534,0.5532286167961339
1326754800.0,0.014605304738006007,0.014155137662697116,0.014077914596385108,0.014125204460945335,0.1024047164363711,0.4320075379539036
1326841200.0,0.014284697003587104,0.013265995849713628,0.01335781306257651,0.0140181953632637,0.08971079420469867,0.44779295594012886
1326927600.0,0.013750360278938455,0.013408262096358238,0.013573849643551511,0.013625832238734297,0.08400880011829659,0.4583012569172866
1327014000.0,0.016101457541374237,0.01803179596730512,0.016166198603010003,0.019297307281920945,0.23252409134437596,0.6919265191462595
1327273200.0,0.01870191004210281,0.01877867864677851,0.018326492402966802,0.01936865024734529,0.12821281096979784,0.5139699214068086
1327359600.0,0.01841692855574696,0.017427179534476357,0.017714409159645703,0.017977531977484074,0.07435074566207474,0.43590310883949185
1327446000.0,0.016992024686236278,0.017711704914631067,0.017318355296320295,0.018762261793512792,0.12449941226296064,0.5923092057862142
1327532400.0,0.01891565328140686,0.017889536833795024,0.018506516886296526,0.018548247165119446,0.050049631168572806,0.44112922573978625
1327618800.0,0.018345690308695154,0.017284920400966245,0.017678404262979765,0.01758516528598476,0.06649681556699026,0.41285398809637486
1327878000.0,0.016635794266022887,0.0176050114536403,0.01645423777633757,0.01894061742358869,0.18044903494950748,0.6298186541300341
1327964400.0,0.019093763148110687,0.017889536833795024,0.01789443364297544,0.018655259829770995,0.09509409534440236,0.4361153638087004
1328050800.0,0.019556861625707526,0.0191343282588374,0.01980269316627061,0.019939361868010735,0.046504453517232994,0.49380052081531295
1328137200.0,0.019948707607178238,0.019561119885636732,0.019622665082451207,0.020153387197313848,0.09054564861175805,0.4813217200212871
1328223600.0,0.02080364850397722,0.02037913035358153,0.020990854756246843,0.021187804907933025,0.05080766386891454,0.49351296355185276
1328482800.0,0.020447428770569567,0.019738944691666177,0.020558792395765822,0.02104512967799411,0.035661165285482965,0.5083374269201929
1328569200.0,0.020839274752040275,0.020699221406255585,0.02084683156909339,0.021580171599432353,0.08412431877452038,0.5179551365801643
1328655600.0,0.021231124295779585,0.021339403511603707,0.021458914812414485,0.022685932275475877,0.08602368617635545,0.5660262982765419
1328742000.0,0.0227272770991478,0.021801753697787862,0.02239504572621876,0.02307829896697519,0.052320265558547734,0.49066895250637993
1328828400.0,0.022584782793701297,0.021801753697787862,0.021962990566717067,0.02211521708784051,0.08298052971431698,0.43471666100251993
1329087600.0,0.02254916010790682,0.021695060236797094,0.022215021242889026,0.022400574681658188,0.05751530241776456,0.45671849759136324
1329174000.0,0.021480483096340944,0.02059252083213032,0.020126737236264132,0.02122347460716024,0.12815622964456694,0.4492016261659186
1329260400.0,0.021480483096340944,0.02034356112449494,0.020774828976740826,0.020510077055646107,0.06378112539038497,0.39951720026004467
1329346800.0,0.02140923416248341,0.024469179136738326,0.021746953985742053,0.02493312689376007,0.2823473038189281,0.7020802173237362
1329433200.0,0.024579660322729423,0.023651172225360773,0.024087279470007914,0.024790444529881304,0.06352591008925822,0.4808041603695107
1329778800.0,0.02450841138887188,0.024682580284988872,0.024807373802837176,0.025468172382168225,0.08507963489186976,0.5304630821746318
1329865200.0,0.025470227467591464,0.024931536436056993,0.02491538849283502,0.024861783928335723,0.0947626252634911,0.42603376040922764
1329951600.0,0.024579660322729423,0.024611445383382936,0.024267300352847982,0.02521848448757775,0.11753680365061969,0.509239633469567
1330038000.0,0.025577091962706328,0.02429135433070888,0.025131417872830693,0.02561084761210715,0.0355140118810106,0.4688918270724749
1330297200.0,0.024722147503638763,0.02429135433070888,0.02462734931950745,0.025147141522153416,0.0704897146539933,0.49501588748578
1330383600.0,0.025327733162144955,0.02582067824904048,0.025635482825664288,0.02700196944893828,0.10611350698096536,0.5763556381197797
1330470000.0,0.027037618518011487,0.026069637956675856,0.02646360264996039,0.02653825979201462,0.06646882432749268,0.433706063452073
1330556400.0,0.027180112823457996,0.027456695628362858,0.027327716569453445,0.028500096816481118,0.10175827542559841,0.5519000637015858
1330642800.0,0.028533778445916872,0.027634523990959545,0.02786779001944264,0.027751036699679633,0.07729732308715082,0.415512007621875
1330902000.0,0.0274650871852767,0.0262474627627053,0.02649960754662633,0.026752274420407965,0.07614052718408826,0.41972460633202524
1330988400.0,0.025790831639741794,0.02599850661163718,0.026031540289479356,0.025896201638954914,0.09113672225450231,0.47360957923848124
1331074800.0,0.026253922992801482,0.02578511257652115,0.026175563476632812,0.02689495678428673,0.06670919948795691,0.508644048398624
1331161200.0,0.02757196592946586,0.026816513523014746,0.027507741052783165,0.027501334537209477,0.04629795786148639,0.46191328703616
1331247600.0,0.02778569135742702,0.026638688716985277,0.02757975084611507,0.027430002272694883,0.029286994436352007,0.44329087667414213
1331506800.0,0.02732260000436735,0.0267809549636299,0.0272197018794556,0.027608354335800854,0.06342964349369005,0.4851586772501582
1331593200.0,0.02828442320762407,0.028523665803943034,0.028407870670411173,0.029855534686205366,0.10055376388360786,0.5668861343332714
1331679600.0,0.029317470408858296,0.029199420694944987,0.029632037157053343,0.03021223881241733,0.06390189550496755,0.5234201510769695
1331766000.0,0.030243667364051974,0.02941280761692652,0.029956081227046873,0.030497589272295154,0.056564247689297235,0.4824899739276398
1331852400.0,0.030671136031317176,0.029448380402580365,0.029668034852739965,0.02960584679161489,0.07803402658706789,0.39809195683230303
1332111600.0,0.029353100219189937,0.028239147536922807,0.028407870670411173,0.028179069523436236,0.08156733083963902,0.3902762564068351
1332198000.0,0.02778569135742702,0.026603130157600456,0.026931662706128023,0.027430002272694883,0.07091758379894492,0.44329087667414213
1332284400.0,0.02728697731857286,0.026603130157600456,0.0272197018794556,0.027144644678877203,0.051335543029127344,0.4572258786070293
1332370800.0,0.026752637031655643,0.026389729009349924,0.027111690789947428,0.0274656719719221,0.04412884760062684,0.5130988682205263
1332457200.0,0.02778569135742702,0.026460863910955833,0.02685964931230647,0.027501334537209477,0.06614099646155507,0.4479583003162023
1332712800.0,0.02810629909184594,0.028239147536922807,0.028407870670411173,0.02957018422632754,0.08156733083963902,0.5602741631410219
1332799200.0,0.029744953325197828,0.028559238589596875,0.029307993087059836,0.029320496331737063,0.04275644403184625,0.439128256069174
1332885600.0,0.02928185128533242,0.028559238589596875,0.028011813206596077,0.02814339269026918,0.12939374395562345,0.3925645389843789
1332972000.0,0.027643211301054835,0.02674538217797606,0.027183693382299992,0.027893704795678705,0.06345825552594873,0.4827992541042463
1333058400.0,0.02885438618033579,0.027527830529968766,0.028011813206596077,0.02839307701788974,0.060399289153823366,0.4365799902298409
1333317600.0,0.02821317427376655,0.027705655335998235,0.027687769136602574,0.028500096816481118,0.09420196579480143,0.48503227269356275
1333404000.0,0.02799943459673106,0.02674538217797606,0.026643623532800455,0.027251657343528756,0.10012871640589706,0.41760907531060254
1333490400.0,0.026218300307006996,0.02496710566514358,0.024447321235688046,0.024647762166002538,0.12948992670195175,0.3615410324324778
1333576800.0,0.02440154333148843,0.02475370451689305,0.024447321235688046,0.02575352640901599,0.11486294042996485,0.5562897385757414
1333922400.0,0.024650898569781234,0.02393569760551548,0.02415928206236048,0.024255399041473148,0.07832687774908532,0.44016400003781914
1334008800.0,0.024080935597069527,0.023188822039176604,0.021746953985742053,0.022008204423188956,0.19511508255494414,0.32472507608252116
1334095200.0,0.021836709954285764,0.020841487652900195,0.021494923309570098,0.021580171599432353,0.04788857288466462,0.4492665032693998
1334181600.0,0.022014823383258175,0.022655336951386516,0.022179016346223088,0.023827362650746618,0.1277472232271038,0.5890557589283781
1334268000.0,0.023475349938563334,0.02308212146505134,0.023259159645711815,0.02322097419691412,0.08168244865493829,0.44955951299407043
1334527200.0,0.023831580358776725,0.023188822039176604,0.02343918772953121,0.024184059643018715,0.07652937177615572,0.4904517417958101
1334613600.0,0.024829015561022214,0.024682580284988872,0.02498740188665658,0.025468172382168225,0.07263153260521685,0.5091500373817498
1334700000.0,0.02486464180908527,0.023615602996274184,0.024411323540001435,0.02439807427141206,0.03842110503287347,0.4354183224263998
1334786400.0,0.0243302943976309,0.024931536436056993,0.024051274573341965,0.023934371748428253,0.15438005203773317,0.44008062356464533
1334872800.0,0.02796381903547375,0.029234979254329833,0.028047810902282703,0.0289637922055251,0.17154448115482407,0.5308972802305811
1335132000.0,0.028533778445916872,0.027847921582642834,0.027975801108950798,0.027893704795678705,0.0843649333880324,0.4248497098203894
1335218400.0,0.02817754446343491,0.027919052927681525,0.02725570677612154,0.02718031437810442,0.1375326240943011,0.4012494038957078
1335304800.0,0.02714449013766352,0.027207739477294723,0.027399729963274992,0.028179069523436236,0.0801285052355166,0.5336342929605629
1335391200.0,0.027856940291284566,0.026887648424620655,0.02757975084611507,0.027858042230391327,0.046251200720408156,0.4665735872984087
1335477600.0,0.027856940291284566,0.02685208630866859,0.027435727658961618,0.02739433257346768,0.053602490925087266,0.4362982509269582
1335736800.0,0.027358226252430406,0.026460863910955833,0.02757975084611507,0.02753701137037653,0.017124663689800187,0.47819271054254636
1335823200.0,0.027607581490723194,0.027278870822333413,0.027687769136602574,0.027501334537209477,0.06546049735567971,0.4595878048082791
1335909600.0,0.026895131337102147,0.02582067824904048,0.026571610138978893,0.026752274420407965,0.04203337506052955,0.45718505606764503
1335996000.0,0.027001995832217015,0.02571398123148246,0.02646360264996039,0.02660959919046905,0.042100098826249724,0.4407609888867761
1336082400.0,0.025470227467591464,0.02454031403834426,0.023979261179520414,0.023827362650746618,0.13258626645715205,0.3559374908000622
1336341600.0,0.022798526033005348,0.022015154846038408,0.022719089796212278,0.02265026257624866,0.04451157864408523,0.45674581381809254
1336428000.0,0.022014823383258175,0.021730629465883684,0.02127889392957442,0.02211521708784051,0.1265182944697962,0.4737740285267644
1336514400.0,0.020981769057486784,0.021908454271913128,0.021026859652912795,0.02304262926774799,0.1568957937671763,0.6068582174750792
1336600800.0,0.02336848900571705,0.022584202049780584,0.022287034636710588,0.022971289869293556,0.1151634554541919,0.4398270804396758
1336687200.0,0.022762903347210862,0.02443362057735349,0.0231511521566933,0.02446941723683641,0.18264229773919868,0.5811931892998472
1336946400.0,0.023225994700270546,0.022655336951386516,0.022971120472384237,0.022757271673930296,0.071971148421902,0.43491692451410296
1337032800.0,0.022584782793701297,0.021801753697787862,0.021206884136242516,0.021080792243281476,0.13663669462382252,0.3629168615105609
1337119200.0,0.02140923416248341,0.02009460497342682,0.019730683372938707,0.019975035134207866,0.12109769769952379,0.36679854901436704
1337205600.0,0.020269311779328572,0.019703379019146833,0.019622665082451207,0.01933297698114816,0.10080629492551199,0.4012520571599331
1337292000.0,0.019556861625707526,0.018280752118373256,0.017678404262979765,0.0177278440828936,0.1395122885642575,0.33662010863691155
1337551200.0,0.017098892743619726,0.018209627886469078,0.017282346799164686,0.01943998964579971,0.1634015229053778,0.6315634973771685
1337637600.0,0.019200634767762705,0.018529711826008634,0.018866565852955996,0.019475659345026926,0.07063995249263211,0.4864041778751707
1337724000.0,0.017989459888481763,0.016822563101647578,0.015770141139194924,0.017157132462228157,0.17398951093911866,0.40750817109414594
1337810400.0,0.01731262885838661,0.016466902819886935,0.016202203499675955,0.01701445009834939,0.11559463572649804,0.44584118553132396
1337896800.0,0.017455123163833117,0.01668030396813748,0.01710232591632462,0.01697877683215226,0.06437195441340061,0.4330224211167047
1338242400.0,0.01809632438359663,0.017960661065699202,0.01785842514581983,0.018762261793512792,0.10295370779101108,0.5142289158593357
1338328800.0,0.017989459888481763,0.017107088481802302,0.017498383380139686,0.017977531977484074,0.06665900148573825,0.4663542138421433
1338415200.0,0.01781134289724077,0.01689369444668627,0.01685029524015265,0.017442490056045836,0.09895369784337073,0.4408351509784019
1338501600.0,0.015887721426607354,0.015257669954229393,0.015050050406855323,0.014802932313232254,0.11186236826794582,0.387765176421101
1338760800.0,0.01538900738775318,0.014617494962015781,0.014617988046374302,0.015159622171564514,0.09634068432121377,0.45063648857106725
1338847200.0,0.014997154281745315,0.014510794387890515,0.014870018722546258,0.0150169469416256,0.06909964988156148,0.4688918270724749
1338933600.0,0.016315190093872552,0.016715869640656814,0.01638222438251602,0.01801320167671129,0.12060864631427834,0.5881192661770522
1339020000.0,0.019022514214253144,0.017889536833795024,0.017678404262979765,0.01758516528598476,0.11099214152410673,0.3644584020318523
1339106400.0,0.017490738725090438,0.01781840193218909,0.017246341902498734,0.0190832926535276,0.13760137713561532,0.5793796726436582
1339365600.0,0.01934312194867206,0.018280752118373256,0.01641823287967163,0.016408065211486803,0.23190868862359518,0.25506322877603277
1339452000.0,0.017098892743619726,0.016466902819886935,0.016490242673003523,0.017799187048317944,0.09410785513262537,0.5171890366470885
1339538400.0,0.017526361410884924,0.01696482934829219,0.017246341902498734,0.017228464726742734,0.07480959566759464,0.44588866289106666
1339624800.0,0.01791821451689279,0.01703595358019637,0.01663425865917765,0.017977531977484074,0.1254922434766597,0.4714294403028065
1339711200.0,0.018844404347549314,0.019241028832962664,0.018830560956290043,0.020403071524934396,0.12491500442207883,0.5755375167343821
1339970400.0,0.020269311779328572,0.01906320402693322,0.019622665082451207,0.019761016938844606,0.054417485447890324,0.43146543355140404
1340056800.0,0.020981769057486784,0.022904296659021894,0.02084683156909339,0.022828614639354643,0.238695444601439,0.5925769103750393
1340143200.0,0.023617844244009843,0.02269089551077135,0.022971120472384237,0.023649014154610563,0.07447245848203418,0.4688918270724749
1340229600.0,0.023724708739124706,0.023010986563445406,0.020882836465759343,0.020831104348691,0.24349092871194944,0.2663306750767748
1340316000.0,0.021373611476688925,0.02155279754671974,0.020774828976740826,0.022828614639354643,0.14981931484090663,0.5659002205846166
1340575200.0,0.021373611476688925,0.02009460497342682,0.019298628213437016,0.019868029603496155,0.1522433476117081,0.3617110903548554
1340661600.0,0.02030493446512306,0.01991677661083012,0.020450784906747305,0.020403071524934396,0.056351605119622734,0.4738520917079123
1340748000.0,0.020981769057486784,0.020734787078774932,0.020774828976740826,0.020938117013342562,0.09182709263736276,0.4639559772311414
1340834400.0,0.020233689093534096,0.0191343282588374,0.018578526679628428,0.020010704833435082,0.13554409914694607,0.45146705257413233
1340920800.0,0.021907958888143307,0.02141053841320963,0.021170875639086907,0.022436244380885404,0.11159070311595143,0.5029664450892656
1341180000.0,0.02251354454664949,0.021161578705574252,0.021422909915748536,0.02232923171623385,0.07593223179186333,0.45427349139183826
1341266400.0,0.021124256238396137,0.021659494564277765,0.02127889392957442,0.02304262926774799,0.12150271602802039,0.59717659057799
1341439200.0,0.02240667292699747,0.021730629465883684,0.02203499315906963,0.022828614639354643,0.07282778008383688,0.49556924442221095
1341525600.0,0.022477921860855014,0.021446104085728973,0.020486789803413258,0.021009459978766895,0.16281156692113108,0.36531282979213187
1341784800.0,0.02073241025692541,0.019774513920752766,0.019874706560092163,0.020331732126479977,0.08770376104629296,0.4391101500227343
1341871200.0,0.020589915951478906,0.019738944691666177,0.01890257074962195,0.019404319946572494,0.1554486400458448,0.3837734190681306
1341957600.0,0.019271873014814513,0.01803179596730512,0.017462378483473748,0.01783484961360531,0.13726384271812223,0.3647076440185907
1342044000.0,0.017277006172592122,0.016040118306222113,0.015410099373514792,0.015444979765382205,0.1431600033552679,0.33366327891189296
1342130400.0,0.015887721426607354,0.017107088481802302,0.016058180312522503,0.018155876906650204,0.1734374610730766,0.6284892330421579
1342389600.0,0.01845255480381002,0.017284920400966245,0.017210344206812122,0.0183342325367261,0.10114061515835003,0.4587761058347458
1342476000.0,0.019022514214253144,0.018458587594104455,0.017786422553467268,0.019118962352754815,0.14450058499606827,0.4739125482360979
1342562400.0,0.0188800270333438,0.020556962272745487,0.018722542665802543,0.02193687215867438,0.22641638574238454,0.6767263384894107
1342648800.0,0.022121691440641623,0.021801753697787862,0.02203499315906963,0.022721601974703094,0.07787095411296108,0.5077329472174597
1342735200.0,0.02386720304457121,0.02269089551077135,0.02084683156909339,0.020759772084176422,0.22400626500851908,0.2513650445766992
1342994400.0,0.018773158975960352,0.01746274520699569,0.01710232591632462,0.017763517349090728,0.1222032827209728,0.39515049940645447
1343080800.0,0.017597610344742456,0.01668030396813748,0.016706272052999196,0.017299807692167067,0.0938558990369503,0.44590444629713155
1343167200.0,0.017597610344742456,0.0165736033940122,0.016274216893497506,0.016158377316896327,0.11812938244286383,0.3630091888728695
1343253600.0,0.01756198765894798,0.01717821982684098,0.017390365089652186,0.017335477391394283,0.0799323075333827,0.45101888450575933
1343340000.0,0.01845255480381002,0.018423018365017866,0.017714409159645703,0.019475659345026926,0.14719522217119754,0.5389422310033116
1343599200.0,0.01941436732026102,0.018316321347459846,0.018722542665802543,0.019047619387330468,0.06556382323503311,0.4412603572025091
1343685600.0,0.01845255480381002,0.017925095393179855,0.018254482609634897,0.018441234500467897,0.07121261285934244,0.4663651552006799
1343772000.0,0.018844404347549314,0.017711704914631067,0.017822420249153877,0.01822721987207455,0.08734167979025069,0.42332350680037306
1343858400.0,0.017490738725090438,0.017284920400966245,0.016958302729171166,0.017442490056045836,0.11979564526623004,0.4637910306168184
1343944800.0,0.018630671795051002,0.018743112974259166,0.018794556059624105,0.01943998964579971,0.09146738465560664,0.523949680603802
1344204000.0,0.02030493446512306,0.019347729407087944,0.019982714049110676,0.020153387197313848,0.04896749125858276,0.4564624313094374
1344290400.0,0.02055429326568443,0.020201301990984844,0.02019875063008568,0.021259144306387458,0.09501936693190763,0.5156406000857083
